user_id,session_id,action,viewed,carted,favorited,purchased,session_duration
844812,1,"['pv', 'pv']",True,False,False,False,36.983333333333334
844812,3,"['pv', 'pv']",True,False,False,False,17.933333333333334
844815,4,"['pv', 'pv']",True,False,False,False,0.18333333333333332
844815,5,['fav'],False,False,True,False,0.0
844817,2,['pv'],True,False,False,False,0.0
844821,1,['cart'],False,True,False,False,0.0
844821,2,['pv'],True,False,False,False,0.0
844825,1,"['pv', 'pv']",True,False,False,False,0.5833333333333334
844830,3,['pv'],True,False,False,False,0.0
844833,1,['pv'],True,False,False,False,0.0
844837,3,"['pv', 'pv']",True,False,False,False,6.716666666666667
844842,2,"['pv', 'pv']",True,False,False,False,8.983333333333333
844845,1,['pv'],True,False,False,False,0.0
844845,6,['pv'],True,False,False,False,0.0
844845,7,['pv'],True,False,False,False,0.0
844849,4,['buy'],False,False,False,True,0.0
844853,3,['pv'],True,False,False,False,0.0
844859,2,['pv'],True,False,False,False,0.0
844860,2,['pv'],True,False,False,False,0.0
844862,1,['pv'],True,False,False,False,0.0
844863,2,['pv'],True,False,False,False,0.0
844863,3,"['pv', 'pv']",True,False,False,False,5.283333333333333
844866,3,['pv'],True,False,False,False,0.0
844869,2,['pv'],True,False,False,False,0.0
844876,2,['pv'],True,False,False,False,0.0
844877,5,['pv'],True,False,False,False,0.0
844879,2,['pv'],True,False,False,False,0.0
844880,1,['pv'],True,False,False,False,0.0
844885,1,"['pv', 'pv', 'pv']",True,False,False,False,42.71666666666667
844885,2,['cart'],False,True,False,False,0.0
844885,4,['pv'],True,False,False,False,0.0
844885,5,"['pv', 'fav']",True,False,True,False,8.216666666666667
844886,1,['pv'],True,False,False,False,0.0
844886,3,['pv'],True,False,False,False,0.0
844891,1,"['pv', 'pv']",True,False,False,False,13.5
844892,3,['pv'],True,False,False,False,0.0
844892,4,"['pv', 'pv', 'pv']",True,False,False,False,53.96666666666667
844894,3,"['pv', 'pv']",True,False,False,False,1.4
844896,2,"['pv', 'pv']",True,False,False,False,11.983333333333333
844896,3,['pv'],True,False,False,False,0.0
844896,5,['pv'],True,False,False,False,0.0
844911,3,['pv'],True,False,False,False,0.0
844912,1,"['pv', 'pv']",True,False,False,False,1.55
844915,1,"['pv', 'pv', 'pv']",True,False,False,False,3.7333333333333334
844916,3,['pv'],True,False,False,False,0.0
844918,1,['pv'],True,False,False,False,0.0
844922,1,"['pv', 'pv', 'pv']",True,False,False,False,28.366666666666667
844922,3,"['pv', 'cart', 'pv']",True,True,False,False,9.766666666666667
844922,5,['pv'],True,False,False,False,0.0
844922,6,"['cart', 'pv']",True,True,False,False,0.8166666666666667
844922,7,['pv'],True,False,False,False,0.0
844926,1,"['pv', 'pv']",True,False,False,False,4.883333333333334
844926,2,['cart'],False,True,False,False,0.0
844937,3,"['pv', 'pv']",True,False,False,False,1.7833333333333334
844938,2,"['pv', 'pv']",True,False,False,False,3.933333333333333
844940,2,"['pv', 'pv']",True,False,False,False,4.25
844943,2,['pv'],True,False,False,False,0.0
844943,3,['pv'],True,False,False,False,0.0
844943,4,"['pv', 'pv']",True,False,False,False,11.316666666666666
844947,2,"['pv', 'pv']",True,False,False,False,0.9333333333333333
844954,1,['pv'],True,False,False,False,0.0
844954,2,"['pv', 'pv']",True,False,False,False,10.866666666666667
844962,3,"['pv', 'pv']",True,False,False,False,6.95
844962,4,"['pv', 'pv']",True,False,False,False,9.316666666666666
844962,6,['pv'],True,False,False,False,0.0
844965,3,"['pv', 'pv']",True,False,False,False,8.333333333333334
844965,4,['pv'],True,False,False,False,0.0
844966,2,['pv'],True,False,False,False,0.0
844966,4,"['pv', 'pv']",True,False,False,False,19.45
844971,1,"['pv', 'pv']",True,False,False,False,9.233333333333333
844974,5,['pv'],True,False,False,False,0.0
844975,2,['pv'],True,False,False,False,0.0
844984,2,['pv'],True,False,False,False,0.0
844984,5,"['pv', 'pv']",True,False,False,False,19.466666666666665
844986,1,['pv'],True,False,False,False,0.0
844987,1,"['pv', 'pv']",True,False,False,False,3.4166666666666665
844991,3,"['pv', 'pv']",True,False,False,False,1.6666666666666667
844998,1,['cart'],False,True,False,False,0.0
844998,2,['pv'],True,False,False,False,0.0
844998,3,['pv'],True,False,False,False,0.0
844998,4,"['pv', 'pv', 'cart', 'pv']",True,True,False,False,29.033333333333335
844998,5,"['pv', 'pv']",True,False,False,False,9.5
844998,6,"['pv', 'cart', 'pv']",True,True,False,False,45.1
844998,7,['pv'],True,False,False,False,0.0
845003,2,"['pv', 'pv']",True,False,False,False,3.8833333333333333
845004,2,['pv'],True,False,False,False,0.0
845004,3,['pv'],True,False,False,False,0.0
845004,4,"['pv', 'pv']",True,False,False,False,8.4
845004,8,"['pv', 'pv']",True,False,False,False,1.35
845004,9,"['pv', 'pv']",True,False,False,False,4.45
845021,1,['pv'],True,False,False,False,0.0
845027,1,"['pv', 'pv', 'buy']",True,False,False,True,39.483333333333334
845027,2,['pv'],True,False,False,False,0.0
845029,1,['pv'],True,False,False,False,0.0
845029,5,"['pv', 'pv', 'cart']",True,True,False,False,15.566666666666666
845030,4,"['pv', 'pv']",True,False,False,False,4.45
845031,3,['pv'],True,False,False,False,0.0
845032,1,['pv'],True,False,False,False,0.0
845032,4,"['pv', 'pv', 'pv']",True,False,False,False,25.616666666666667
845033,3,['pv'],True,False,False,False,0.0
845033,5,['pv'],True,False,False,False,0.0
845035,2,['pv'],True,False,False,False,0.0
845035,3,['pv'],True,False,False,False,0.0
845040,1,['pv'],True,False,False,False,0.0
845047,1,['pv'],True,False,False,False,0.0
845056,5,['pv'],True,False,False,False,0.0
845058,1,['pv'],True,False,False,False,0.0
845063,2,['pv'],True,False,False,False,0.0
845063,3,['pv'],True,False,False,False,0.0
845066,3,"['pv', 'pv']",True,False,False,False,10.366666666666667
845074,1,"['pv', 'pv']",True,False,False,False,7.45
845074,2,['pv'],True,False,False,False,0.0
845079,2,"['pv', 'pv', 'pv']",True,False,False,False,45.55
845080,1,"['pv', 'pv']",True,False,False,False,1.4666666666666666
845080,2,"['pv', 'fav']",True,False,True,False,9.083333333333334
845080,3,['pv'],True,False,False,False,0.0
845080,4,['pv'],True,False,False,False,0.0
845083,1,"['pv', 'pv']",True,False,False,False,9.166666666666666
845092,2,"['pv', 'pv', 'pv']",True,False,False,False,4.466666666666667
845095,4,"['pv', 'pv']",True,False,False,False,9.4
845095,5,"['pv', 'pv']",True,False,False,False,21.05
845095,6,"['pv', 'pv']",True,False,False,False,13.85
845099,4,"['pv', 'pv']",True,False,False,False,0.18333333333333332
845105,2,"['pv', 'pv']",True,False,False,False,12.366666666666667
845108,1,['pv'],True,False,False,False,0.0
845115,4,['pv'],True,False,False,False,0.0
845119,1,['pv'],True,False,False,False,0.0
845136,1,"['cart', 'pv']",True,True,False,False,10.633333333333333
845136,5,"['pv', 'pv']",True,False,False,False,2.55
845138,3,['pv'],True,False,False,False,0.0
845143,2,['pv'],True,False,False,False,0.0
845143,3,"['pv', 'pv', 'pv']",True,False,False,False,41.516666666666666
845145,2,"['cart', 'pv']",True,True,False,False,8.0
845147,2,['pv'],True,False,False,False,0.0
845148,1,['pv'],True,False,False,False,0.0
845148,4,['pv'],True,False,False,False,0.0
845148,6,"['pv', 'pv', 'pv']",True,False,False,False,52.4
845151,3,"['pv', 'pv']",True,False,False,False,27.15
845152,1,['pv'],True,False,False,False,0.0
845154,1,['pv'],True,False,False,False,0.0
845159,3,['pv'],True,False,False,False,0.0
845166,1,['pv'],True,False,False,False,0.0
845171,2,"['pv', 'pv']",True,False,False,False,28.35
845174,2,['pv'],True,False,False,False,0.0
845174,4,"['pv', 'pv']",True,False,False,False,38.766666666666666
845181,1,['pv'],True,False,False,False,0.0
845181,2,"['pv', 'pv']",True,False,False,False,10.616666666666667
845184,2,['pv'],True,False,False,False,0.0
845189,2,['pv'],True,False,False,False,0.0
845191,2,['pv'],True,False,False,False,0.0
845192,1,"['pv', 'pv', 'pv']",True,False,False,False,31.7
845194,2,['pv'],True,False,False,False,0.0
845195,2,['pv'],True,False,False,False,0.0
845196,1,"['pv', 'pv', 'pv', 'pv']",True,False,False,False,50.8
845196,2,"['pv', 'pv']",True,False,False,False,7.0
845196,3,['cart'],False,True,False,False,0.0
845196,4,['pv'],True,False,False,False,0.0
845203,2,['pv'],True,False,False,False,0.0
845203,4,['pv'],True,False,False,False,0.0
845203,6,['pv'],True,False,False,False,0.0
845207,2,"['pv', 'pv']",True,False,False,False,18.55
845207,5,['pv'],True,False,False,False,0.0
845208,2,['pv'],True,False,False,False,0.0
845208,3,"['pv', 'pv']",True,False,False,False,16.25
845208,6,['pv'],True,False,False,False,0.0
845208,7,['pv'],True,False,False,False,0.0
845213,3,"['pv', 'pv']",True,False,False,False,2.783333333333333
845213,5,['fav'],False,False,True,False,0.0
845217,5,['fav'],False,False,True,False,0.0
845226,1,"['pv', 'pv', 'pv']",True,False,False,False,8.066666666666666
845241,1,['pv'],True,False,False,False,0.0
845242,5,"['pv', 'pv']",True,False,False,False,4.116666666666666
845242,6,['pv'],True,False,False,False,0.0
845243,3,['pv'],True,False,False,False,0.0
845246,2,['pv'],True,False,False,False,0.0
845247,2,"['pv', 'pv']",True,False,False,False,1.35
845253,2,['pv'],True,False,False,False,0.0
845255,1,"['pv', 'pv']",True,False,False,False,27.583333333333332
845255,4,"['pv', 'pv']",True,False,False,False,13.916666666666666
845266,2,['pv'],True,False,False,False,0.0
845268,2,['pv'],True,False,False,False,0.0
845268,4,"['pv', 'pv']",True,False,False,False,21.95
845273,2,"['pv', 'pv']",True,False,False,False,2.2
845277,2,['pv'],True,False,False,False,0.0
845277,4,"['pv', 'pv']",True,False,False,False,1.4166666666666667
845295,3,"['pv', 'pv', 'pv']",True,False,False,False,10.95
845297,1,"['pv', 'pv']",True,False,False,False,2.783333333333333
845298,1,['pv'],True,False,False,False,0.0
845300,2,['pv'],True,False,False,False,0.0
845306,2,['pv'],True,False,False,False,0.0
845314,1,['pv'],True,False,False,False,0.0
845315,3,"['pv', 'pv']",True,False,False,False,12.3
845330,2,"['pv', 'pv', 'pv']",True,False,False,False,18.95
845336,1,"['pv', 'pv']",True,False,False,False,5.233333333333333
845336,4,['pv'],True,False,False,False,0.0
845336,6,"['pv', 'pv']",True,False,False,False,22.6
845343,4,['pv'],True,False,False,False,0.0
845345,1,"['pv', 'pv']",True,False,False,False,0.9833333333333333
845345,2,['pv'],True,False,False,False,0.0
845345,3,['pv'],True,False,False,False,0.0
845348,3,['pv'],True,False,False,False,0.0
845351,2,"['pv', 'pv']",True,False,False,False,0.7166666666666667
845351,3,['fav'],False,False,True,False,0.0
845351,4,['pv'],True,False,False,False,0.0
845355,3,['pv'],True,False,False,False,0.0
845358,3,"['pv', 'pv']",True,False,False,False,2.066666666666667
845362,2,['pv'],True,False,False,False,0.0
845362,3,['pv'],True,False,False,False,0.0
845366,2,['pv'],True,False,False,False,0.0
845369,2,['pv'],True,False,False,False,0.0
845370,2,['pv'],True,False,False,False,0.0
845371,3,['pv'],True,False,False,False,0.0
845372,1,"['pv', 'pv']",True,False,False,False,1.1166666666666667
845372,5,['pv'],True,False,False,False,0.0
845373,3,['pv'],True,False,False,False,0.0
845375,1,['pv'],True,False,False,False,0.0
845375,3,"['pv', 'pv']",True,False,False,False,21.333333333333332
845375,4,['pv'],True,False,False,False,0.0
845382,1,['pv'],True,False,False,False,0.0
845385,3,"['pv', 'pv']",True,False,False,False,1.1
845386,1,"['pv', 'pv']",True,False,False,False,1.0666666666666667
845389,3,['pv'],True,False,False,False,0.0
845389,5,['pv'],True,False,False,False,0.0
845392,3,['pv'],True,False,False,False,0.0
845392,5,"['pv', 'pv']",True,False,False,False,0.45
845393,2,"['pv', 'pv']",True,False,False,False,6.6
845393,4,['pv'],True,False,False,False,0.0
845393,6,"['pv', 'pv']",True,False,False,False,22.133333333333333
845397,1,['pv'],True,False,False,False,0.0
845397,3,['pv'],True,False,False,False,0.0
845403,1,"['pv', 'pv']",True,False,False,False,24.033333333333335
845404,3,"['pv', 'pv']",True,False,False,False,5.533333333333333
845408,1,['pv'],True,False,False,False,0.0
845416,2,['pv'],True,False,False,False,0.0
845416,3,['pv'],True,False,False,False,0.0
845428,3,['pv'],True,False,False,False,0.0
845429,6,['pv'],True,False,False,False,0.0
845434,1,['pv'],True,False,False,False,0.0
845435,3,['pv'],True,False,False,False,0.0
845440,2,['pv'],True,False,False,False,0.0
845441,2,['pv'],True,False,False,False,0.0
845450,2,['pv'],True,False,False,False,0.0
845451,2,['pv'],True,False,False,False,0.0
845451,8,['pv'],True,False,False,False,0.0
845456,2,"['pv', 'pv']",True,False,False,False,5.75
845458,3,"['pv', 'pv']",True,False,False,False,28.983333333333334
845464,5,['pv'],True,False,False,False,0.0
845466,2,"['pv', 'pv']",True,False,False,False,8.1
845469,1,"['pv', 'pv', 'pv']",True,False,False,False,3.466666666666667
845469,2,"['pv', 'pv']",True,False,False,False,32.21666666666667
845469,6,"['pv', 'pv']",True,False,False,False,5.583333333333333
845470,2,"['pv', 'pv']",True,False,False,False,6.116666666666666
845473,4,['cart'],False,True,False,False,0.0
845484,2,['pv'],True,False,False,False,0.0
845486,2,"['pv', 'pv']",True,False,False,False,0.8833333333333333
845490,3,['pv'],True,False,False,False,0.0
845507,3,['pv'],True,False,False,False,0.0
845510,1,['pv'],True,False,False,False,0.0
845511,1,['pv'],True,False,False,False,0.0
845518,1,['pv'],True,False,False,False,0.0
845519,3,"['pv', 'pv']",True,False,False,False,13.3
845524,2,['pv'],True,False,False,False,0.0
845526,1,['pv'],True,False,False,False,0.0
845530,1,['pv'],True,False,False,False,0.0
845530,2,['pv'],True,False,False,False,0.0
845531,2,['pv'],True,False,False,False,0.0
845533,2,['pv'],True,False,False,False,0.0
845535,3,"['pv', 'pv', 'pv']",True,False,False,False,3.4
845540,2,['pv'],True,False,False,False,0.0
845543,2,['pv'],True,False,False,False,0.0
845543,3,['pv'],True,False,False,False,0.0
845543,4,"['pv', 'pv', 'pv']",True,False,False,False,28.15
845543,7,"['pv', 'pv']",True,False,False,False,8.983333333333333
845548,3,"['pv', 'pv']",True,False,False,False,12.9
845557,1,['pv'],True,False,False,False,0.0
845557,5,['pv'],True,False,False,False,0.0
845557,6,"['pv', 'pv']",True,False,False,False,1.95
845557,7,['pv'],True,False,False,False,0.0
845558,2,['pv'],True,False,False,False,0.0
845563,1,['pv'],True,False,False,False,0.0
845564,2,"['fav', 'pv']",True,False,True,False,14.833333333333334
845567,2,['pv'],True,False,False,False,0.0
845573,1,['pv'],True,False,False,False,0.0
845577,2,['pv'],True,False,False,False,0.0
845579,1,"['pv', 'pv']",True,False,False,False,4.5
845580,2,"['pv', 'pv']",True,False,False,False,2.433333333333333
845580,3,"['pv', 'pv']",True,False,False,False,4.416666666666667
845582,1,"['pv', 'pv']",True,False,False,False,4.333333333333333
845588,2,['pv'],True,False,False,False,0.0
845590,1,"['pv', 'pv']",True,False,False,False,4.533333333333333
845591,2,['pv'],True,False,False,False,0.0
845591,4,"['pv', 'pv']",True,False,False,False,12.966666666666667
845591,5,['pv'],True,False,False,False,0.0
845591,6,['pv'],True,False,False,False,0.0
845591,7,['pv'],True,False,False,False,0.0
845593,1,['pv'],True,False,False,False,0.0
845608,3,['pv'],True,False,False,False,0.0
845613,1,"['pv', 'pv']",True,False,False,False,20.5
845614,1,"['pv', 'pv', 'pv']",True,False,False,False,19.183333333333334
845615,2,"['buy', 'pv']",True,False,False,True,2.4
845620,4,"['pv', 'cart']",True,True,False,False,0.13333333333333333
845621,3,"['pv', 'pv']",True,False,False,False,6.633333333333334
845625,4,"['pv', 'pv']",True,False,False,False,10.333333333333334
845626,1,['cart'],False,True,False,False,0.0
845626,3,"['pv', 'pv']",True,False,False,False,7.6
845629,2,"['pv', 'cart']",True,True,False,False,10.25
845629,4,['pv'],True,False,False,False,0.0
845630,3,['pv'],True,False,False,False,0.0
845634,1,['pv'],True,False,False,False,0.0
845634,2,"['pv', 'pv']",True,False,False,False,4.833333333333333
845636,3,['fav'],False,False,True,False,0.0
845643,1,['pv'],True,False,False,False,0.0
845643,4,['pv'],True,False,False,False,0.0
845645,2,"['pv', 'pv']",True,False,False,False,6.733333333333333
845648,1,['cart'],False,True,False,False,0.0
845657,1,"['cart', 'pv']",True,True,False,False,0.85
845659,2,['cart'],False,True,False,False,0.0
845661,1,"['pv', 'pv']",True,False,False,False,4.433333333333334
845661,2,['pv'],True,False,False,False,0.0
845665,5,['cart'],False,True,False,False,0.0
845669,1,['pv'],True,False,False,False,0.0
845669,2,['pv'],True,False,False,False,0.0
845669,3,['pv'],True,False,False,False,0.0
845669,4,['pv'],True,False,False,False,0.0
845669,5,"['pv', 'pv']",True,False,False,False,10.683333333333334
845676,1,['pv'],True,False,False,False,0.0
845676,2,"['pv', 'pv', 'pv', 'pv']",True,False,False,False,36.65
845677,1,"['pv', 'pv']",True,False,False,False,22.1
845678,3,"['pv', 'pv', 'pv']",True,False,False,False,20.95
845678,4,['pv'],True,False,False,False,0.0
845686,1,"['pv', 'pv']",True,False,False,False,42.96666666666667
845691,2,"['pv', 'pv']",True,False,False,False,0.1
845695,1,"['pv', 'pv']",True,False,False,False,21.0
845696,4,['fav'],False,False,True,False,0.0
845697,2,['pv'],True,False,False,False,0.0
845698,1,"['pv', 'pv']",True,False,False,False,7.65
845699,1,"['pv', 'pv', 'pv']",True,False,False,False,21.783333333333335
845699,2,"['pv', 'pv']",True,False,False,False,5.416666666666667
845699,3,['pv'],True,False,False,False,0.0
845700,2,"['pv', 'pv']",True,False,False,False,4.316666666666666
845700,3,"['pv', 'pv']",True,False,False,False,0.95
845717,2,"['pv', 'pv']",True,False,False,False,10.65
845725,1,"['pv', 'pv']",True,False,False,False,0.3333333333333333
845729,1,['pv'],True,False,False,False,0.0
845729,2,"['pv', 'pv']",True,False,False,False,11.166666666666666
845729,5,"['pv', 'cart']",True,True,False,False,5.466666666666667
845731,3,['pv'],True,False,False,False,0.0
